date,day,hour,load,month,weekday,zone,Temp
2/2/2007,2,5,"4,326",2,5,8,34.0
2/2/2007,2,6,"4,737",2,5,8,34.0
2/2/2007,2,7,"5,120",2,5,8,35.0
2/2/2007,2,8,"5,197",2,5,8,35.0
2/2/2007,2,9,"5,001",2,5,8,35.0
2/2/2007,2,10,"4,916",2,5,8,36.0
2/2/2007,2,11,"4,733",2,5,8,37.0
2/2/2007,2,12,"4,696",2,5,8,39.0
2/2/2007,2,13,"4,723",2,5,8,41.0
2/2/2007,2,14,"4,767",2,5,8,41.0
2/2/2007,2,15,"4,724",2,5,8,43.0
2/2/2007,2,16,"4,802",2,5,8,42.0
2/2/2007,2,17,"4,891",2,5,8,42.0
2/2/2007,2,18,"5,338",2,5,8,42.0
2/2/2007,2,19,"5,624",2,5,8,40.0
2/2/2007,2,20,"5,584",2,5,8,40.0
2/2/2007,2,21,"5,492",2,5,8,40.0
2/2/2007,2,22,"5,378",2,5,8,43.0
2/2/2007,2,23,"5,201",2,5,8,40.0
2/2/2007,2,24,"4,888",2,5,8,40.0
3/2/2007,3,1,"4,774",2,6,8,38.0
3/2/2007,3,2,"4,710",2,6,8,37.0
3/2/2007,3,3,"4,754",2,6,8,36.0
3/2/2007,3,4,"4,915",2,6,8,34.0
3/2/2007,3,5,"5,038",2,6,8,32.0
3/2/2007,3,6,"5,424",2,6,8,30.0
3/2/2007,3,7,"5,744",2,6,8,30.0
3/2/2007,3,8,"6,165",2,6,8,28.0
3/2/2007,3,9,"6,403",2,6,8,30.0
3/2/2007,3,10,"6,383",2,6,8,34.0
3/2/2007,3,11,"6,232",2,6,8,36.0
3/2/2007,3,12,"5,920",2,6,8,37.0
3/2/2007,3,13,"5,751",2,6,8,39.0
3/2/2007,3,14,"5,482",2,6,8,41.0
3/2/2007,3,15,"5,482",2,6,8,42.0
3/2/2007,3,16,"5,413",2,6,8,42.0
3/2/2007,3,17,"5,449",2,6,8,42.0
3/2/2007,3,18,"5,939",2,6,8,42.0
3/2/2007,3,19,"6,310",2,6,8,37.0
3/2/2007,3,20,"6,228",2,6,8,35.0
3/2/2007,3,21,"5,938",2,6,8,34.0
3/2/2007,3,22,"5,822",2,6,8,34.0
3/2/2007,3,23,"5,725",2,6,8,34.0
3/2/2007,3,24,"5,427",2,6,8,33.0
4/2/2007,4,1,"5,110",2,7,8,33.0
4/2/2007,4,2,"5,125",2,7,8,32.0
4/2/2007,4,3,"5,121",2,7,8,31.0
4/2/2007,4,4,"5,204",2,7,8,31.0
4/2/2007,4,5,"5,430",2,7,8,28.0
4/2/2007,4,6,"5,613",2,7,8,25.0
4/2/2007,4,7,"5,883",2,7,8,24.0
4/2/2007,4,8,"6,243",2,7,8,22.0
4/2/2007,4,9,"6,549",2,7,8,30.0
4/2/2007,4,10,"6,560",2,7,8,36.0
4/2/2007,4,11,"6,222",2,7,8,41.0
4/2/2007,4,12,"5,944",2,7,8,44.0
4/2/2007,4,13,"5,923",2,7,8,46.0
4/2/2007,4,14,"5,653",2,7,8,48.0
4/2/2007,4,15,"5,533",2,7,8,50.0
4/2/2007,4,16,"5,533",2,7,8,48.0
4/2/2007,4,17,"5,765",2,7,8,47.0
4/2/2007,4,18,"6,347",2,7,8,45.0
4/2/2007,4,19,"6,756",2,7,8,43.0
4/2/2007,4,20,"6,655",2,7,8,40.0
4/2/2007,4,21,"6,795",2,7,8,38.0
4/2/2007,4,22,"6,523",2,7,8,36.0
4/2/2007,4,23,"6,360",2,7,8,34.0
4/2/2007,4,24,"6,057",2,7,8,33.0
5/2/2007,5,1,"5,793",2,1,8,32.0
5/2/2007,5,2,"5,804",2,1,8,29.0
5/2/2007,5,3,"5,860",2,1,8,28.0
5/2/2007,5,4,"5,963",2,1,8,27.0
5/2/2007,5,5,"6,234",2,1,8,25.0
5/2/2007,5,6,"6,694",2,1,8,22.0
5/2/2007,5,7,"6,983",2,1,8,18.0
5/2/2007,5,8,"6,860",2,1,8,21.0
5/2/2007,5,9,"7,018",2,1,8,25.0
5/2/2007,5,10,"7,333",2,1,8,28.0
5/2/2007,5,11,"6,755",2,1,8,28.0
5/2/2007,5,12,"6,619",2,1,8,28.0
5/2/2007,5,13,"6,460",2,1,8,30.0
5/2/2007,5,14,"6,233",2,1,8,33.0
5/2/2007,5,15,"6,102",2,1,8,33.0
5/2/2007,5,16,"6,093",2,1,8,32.0
5/2/2007,5,17,"6,385",2,1,8,30.0
5/2/2007,5,18,"7,050",2,1,8,28.0
5/2/2007,5,19,"7,612",2,1,8,27.0
5/2/2007,5,20,"7,817",2,1,8,25.0
5/2/2007,5,21,"7,792",2,1,8,24.0
5/2/2007,5,22,"7,445",2,1,8,22.0
5/2/2007,5,23,"7,097",2,1,8,21.0
5/2/2007,5,24,"6,812",2,1,8,18.0
6/2/2007,6,1,"6,631",2,2,8,17.0
6/2/2007,6,2,"6,690",2,2,8,15.0
6/2/2007,6,3,"6,699",2,2,8,13.0
6/2/2007,6,4,"6,839",2,2,8,10.0
6/2/2007,6,5,"7,045",2,2,8,8.0
6/2/2007,6,6,"7,292",2,2,8,8.0
6/2/2007,6,7,"7,525",2,2,8,8.0
6/2/2007,6,8,"7,579",2,2,8,9.0
6/2/2007,6,9,"7,728",2,2,8,12.0
6/2/2007,6,10,"7,133",2,2,8,17.0
6/2/2007,6,11,"6,557",2,2,8,20.0
6/2/2007,6,12,"6,218",2,2,8,23.0
6/2/2007,6,13,"5,857",2,2,8,25.0
6/2/2007,6,14,"5,636",2,2,8,26.0
6/2/2007,6,15,"5,602",2,2,8,29.0
6/2/2007,6,16,"5,743",2,2,8,31.0
6/2/2007,6,17,"6,128",2,2,8,30.0
6/2/2007,6,18,"6,533",2,2,8,30.0
6/2/2007,6,19,"7,032",2,2,8,30.0
6/2/2007,6,20,"6,987",2,2,8,28.0
6/2/2007,6,21,"6,749",2,2,8,28.0
6/2/2007,6,22,"6,393",2,2,8,28.0
6/2/2007,6,23,"6,089",2,2,8,28.0
6/2/2007,6,24,"5,689",2,2,8,30.0
7/2/2007,7,1,"5,452",2,3,8,30.0
7/2/2007,7,2,"5,405",2,3,8,30.0
7/2/2007,7,3,"5,449",2,3,8,32.0
7/2/2007,7,4,"5,512",2,3,8,32.0
7/2/2007,7,5,"5,693",2,3,8,34.0
7/2/2007,7,6,"6,085",2,3,8,34.0
7/2/2007,7,7,"6,270",2,3,8,34.0
7/2/2007,7,8,"6,317",2,3,8,32.0
7/2/2007,7,9,"6,278",2,3,8,31.0
7/2/2007,7,10,"6,214",2,3,8,31.0
7/2/2007,7,11,"6,117",2,3,8,34.0
7/2/2007,7,12,"5,839",2,3,8,35.0
7/2/2007,7,13,"5,666",2,3,8,36.0
7/2/2007,7,14,"5,501",2,3,8,37.0
7/2/2007,7,15,"5,412",2,3,8,40.0
7/2/2007,7,16,"5,363",2,3,8,39.0
7/2/2007,7,17,"5,723",2,3,8,42.0
7/2/2007,7,18,"6,322",2,3,8,39.0
7/2/2007,7,19,"7,039",2,3,8,34.0
7/2/2007,7,20,"7,003",2,3,8,28.0
7/2/2007,7,21,"6,881",2,3,8,27.0
7/2/2007,7,22,"6,596",2,3,8,26.0
7/2/2007,7,23,"6,354",2,3,8,32.0
7/2/2007,7,24,"6,092",2,3,8,32.0
8/2/2007,8,1,"5,876",2,4,8,31.0
8/2/2007,8,2,"5,864",2,4,8,29.0
8/2/2007,8,3,"5,858",2,4,8,27.0
8/2/2007,8,4,"5,983",2,4,8,23.0
8/2/2007,8,5,"6,216",2,4,8,20.0
8/2/2007,8,6,"6,604",2,4,8,20.0
8/2/2007,8,7,"6,980",2,4,8,18.0
8/2/2007,8,8,"7,076",2,4,8,19.0
8/2/2007,8,9,"6,971",2,4,8,24.0
8/2/2007,8,10,"6,607",2,4,8,29.0
8/2/2007,8,11,"6,206",2,4,8,33.0
8/2/2007,8,12,"5,776",2,4,8,36.0
8/2/2007,8,13,"5,648",2,4,8,38.0
8/2/2007,8,14,"5,440",2,4,8,39.0
8/2/2007,8,15,"5,262",2,4,8,41.0
8/2/2007,8,16,"5,272",2,4,8,40.0
8/2/2007,8,17,"5,528",2,4,8,40.0
8/2/2007,8,18,"6,168",2,4,8,39.0
8/2/2007,8,19,"6,764",2,4,8,31.0
8/2/2007,8,20,"6,985",2,4,8,26.0
8/2/2007,8,21,"6,811",2,4,8,22.0
8/2/2007,8,22,"6,754",2,4,8,20.0
8/2/2007,8,23,"6,460",2,4,8,19.0
8/2/2007,8,24,"6,068",2,4,8,18.0
9/2/2007,9,1,"5,967",2,5,8,17.0
9/2/2007,9,2,"5,834",2,5,8,15.0
9/2/2007,9,3,"5,914",2,5,8,16.0
9/2/2007,9,4,"5,993",2,5,8,17.0
9/2/2007,9,5,"6,240",2,5,8,21.0
9/2/2007,9,6,"6,524",2,5,8,23.0
9/2/2007,9,7,"6,876",2,5,8,25.0
9/2/2007,9,8,"7,149",2,5,8,25.0
9/2/2007,9,9,"7,233",2,5,8,27.0
9/2/2007,9,10,"6,603",2,5,8,30.0
9/2/2007,9,11,"6,002",2,5,8,34.0
9/2/2007,9,12,"5,622",2,5,8,36.0
9/2/2007,9,13,"5,357",2,5,8,37.0
9/2/2007,9,14,"5,119",2,5,8,37.0
9/2/2007,9,15,"5,040",2,5,8,39.0
9/2/2007,9,16,"5,008",2,5,8,40.0
9/2/2007,9,17,"5,334",2,5,8,39.0
9/2/2007,9,18,"5,864",2,5,8,39.0
9/2/2007,9,19,"6,369",2,5,8,33.0
9/2/2007,9,20,"6,452",2,5,8,28.0
9/2/2007,9,21,"6,370",2,5,8,25.0
9/2/2007,9,22,"6,192",2,5,8,22.0
9/2/2007,9,23,"6,130",2,5,8,20.0
9/2/2007,9,24,"5,943",2,5,8,20.0
10/2/2007,10,1,"5,708",2,6,8,19.0
10/2/2007,10,2,"5,799",2,6,8,18.0
10/2/2007,10,3,"5,770",2,6,8,16.0
10/2/2007,10,4,"5,853",2,6,8,20.0
10/2/2007,10,5,"5,925",2,6,8,21.0
10/2/2007,10,6,"6,048",2,6,8,22.0
10/2/2007,10,7,"6,322",2,6,8,19.0
10/2/2007,10,8,"6,632",2,6,8,16.0
10/2/2007,10,9,"6,752",2,6,8,19.0
10/2/2007,10,10,"6,467",2,6,8,28.0
10/2/2007,10,11,"6,236",2,6,8,30.0
10/2/2007,10,12,"5,928",2,6,8,34.0
10/2/2007,10,13,"5,630",2,6,8,36.0
10/2/2007,10,14,"5,470",2,6,8,40.0
10/2/2007,10,15,"5,260",2,6,8,40.0
10/2/2007,10,16,"5,200",2,6,8,42.0
10/2/2007,10,17,"5,387",2,6,8,42.0
10/2/2007,10,18,"5,847",2,6,8,41.0
10/2/2007,10,19,"6,222",2,6,8,36.0
10/2/2007,10,20,"6,484",2,6,8,26.0
10/2/2007,10,21,"6,533",2,6,8,25.0
10/2/2007,10,22,"6,319",2,6,8,20.0
10/2/2007,10,23,"6,029",2,6,8,20.0
10/2/2007,10,24,"5,869",2,6,8,19.0
11/2/2007,11,1,"5,762",2,7,8,19.0
11/2/2007,11,2,"5,787",2,7,8,22.0
11/2/2007,11,3,"5,847",2,7,8,19.0
11/2/2007,11,4,"5,924",2,7,8,17.0
11/2/2007,11,5,"6,022",2,7,8,19.0
11/2/2007,11,6,"6,168",2,7,8,19.0
11/2/2007,11,7,"6,461",2,7,8,17.0
11/2/2007,11,8,"6,673",2,7,8,13.0
11/2/2007,11,9,"6,982",2,7,8,18.0
11/2/2007,11,10,"6,951",2,7,8,27.0
11/2/2007,11,11,"6,632",2,7,8,30.0
11/2/2007,11,12,"6,199",2,7,8,34.0
11/2/2007,11,13,"5,883",2,7,8,37.0
11/2/2007,11,14,"5,419",2,7,8,40.0
11/2/2007,11,15,"5,314",2,7,8,42.0
11/2/2007,11,16,"5,379",2,7,8,44.0
11/2/2007,11,17,"5,430",2,7,8,45.0
11/2/2007,11,18,"5,708",2,7,8,44.0
11/2/2007,11,19,"6,217",2,7,8,39.0
11/2/2007,11,20,"6,334",2,7,8,28.0
11/2/2007,11,21,"6,204",2,7,8,27.0
11/2/2007,11,22,"6,126",2,7,8,24.0
11/2/2007,11,23,"5,708",2,7,8,22.0
11/2/2007,11,24,"5,415",2,7,8,22.0
12/2/2007,12,1,"5,148",2,1,8,22.0
12/2/2007,12,2,"5,054",2,1,8,22.0
12/2/2007,12,3,"5,137",2,1,8,21.0
12/2/2007,12,4,"5,285",2,1,8,22.0
12/2/2007,12,5,"5,570",2,1,8,23.0
12/2/2007,12,6,"5,911",2,1,8,25.0
12/2/2007,12,7,"6,313",2,1,8,25.0
12/2/2007,12,8,"6,387",2,1,8,26.0
12/2/2007,12,9,"6,043",2,1,8,26.0
12/2/2007,12,10,"5,709",2,1,8,34.0
12/2/2007,12,11,"5,332",2,1,8,39.0
12/2/2007,12,12,"4,974",2,1,8,45.0
12/2/2007,12,13,"4,843",2,1,8,47.0
12/2/2007,12,14,"4,816",2,1,8,49.0
12/2/2007,12,15,"4,657",2,1,8,52.0
12/2/2007,12,16,"4,708",2,1,8,54.0
12/2/2007,12,17,"4,983",2,1,8,55.0
12/2/2007,12,18,"5,272",2,1,8,54.0
12/2/2007,12,19,"5,631",2,1,8,46.0
12/2/2007,12,20,"5,690",2,1,8,44.0
12/2/2007,12,21,"5,607",2,1,8,45.0
12/2/2007,12,22,"5,268",2,1,8,44.0
12/2/2007,12,23,"4,869",2,1,8,44.0
12/2/2007,12,24,"4,514",2,1,8,44.0
13/2/2007,13,1,"4,171",2,2,8,42.0
13/2/2007,13,2,"4,225",2,2,8,42.0
13/2/2007,13,3,"4,321",2,2,8,41.0
13/2/2007,13,4,"4,407",2,2,8,40.0
13/2/2007,13,5,"4,694",2,2,8,40.0
13/2/2007,13,6,"4,938",2,2,8,41.0
13/2/2007,13,7,"5,157",2,2,8,41.0
13/2/2007,13,8,"5,246",2,2,8,41.0
13/2/2007,13,9,"5,387",2,2,8,41.0
13/2/2007,13,10,"5,383",2,2,8,40.0
13/2/2007,13,11,"5,487",2,2,8,41.0
13/2/2007,13,12,"5,453",2,2,8,39.0
13/2/2007,13,13,"5,484",2,2,8,39.0
13/2/2007,13,14,"5,489",2,2,8,39.0
13/2/2007,13,15,"5,466",2,2,8,39.0
13/2/2007,13,16,"5,531",2,2,8,39.0
13/2/2007,13,17,"5,823",2,2,8,38.0
13/2/2007,13,18,"6,084",2,2,8,37.0
13/2/2007,13,19,"6,330",2,2,8,37.0
13/2/2007,13,20,"6,175",2,2,8,38.0
13/2/2007,13,21,"5,841",2,2,8,38.0
13/2/2007,13,22,"5,519",2,2,8,38.0
13/2/2007,13,23,"5,349",2,2,8,38.0
13/2/2007,13,24,"5,100",2,2,8,39.0
14/2/2007,14,1,"4,858",2,3,8,40.0
14/2/2007,14,2,"4,808",2,3,8,40.0
14/2/2007,14,3,"4,806",2,3,8,40.0
14/2/2007,14,4,"4,894",2,3,8,38.0
14/2/2007,14,5,"5,047",2,3,8,35.0
14/2/2007,14,6,"5,254",2,3,8,34.0
14/2/2007,14,7,"5,478",2,3,8,34.0
14/2/2007,14,8,"5,509",2,3,8,33.0
14/2/2007,14,9,"5,672",2,3,8,35.0
14/2/2007,14,10,"5,694",2,3,8,35.0
14/2/2007,14,11,"5,537",2,3,8,37.0
14/2/2007,14,12,"5,301",2,3,8,40.0
14/2/2007,14,13,"5,396",2,3,8,43.0
14/2/2007,14,14,"5,447",2,3,8,47.0
14/2/2007,14,15,"5,459",2,3,8,51.0
14/2/2007,14,16,"5,617",2,3,8,48.0
14/2/2007,14,17,"5,962",2,3,8,46.0
14/2/2007,14,18,"6,475",2,3,8,45.0
14/2/2007,14,19,"6,997",2,3,8,39.0
14/2/2007,14,20,"6,680",2,3,8,36.0
14/2/2007,14,21,"6,083",2,3,8,34.0
14/2/2007,14,22,"5,795",2,3,8,32.0
14/2/2007,14,23,"5,816",2,3,8,30.0
14/2/2007,14,24,"5,571",2,3,8,28.0
15/2/2007,15,1,"5,732",2,4,8,28.0
15/2/2007,15,2,"6,111",2,4,8,28.0
15/2/2007,15,3,"5,958",2,4,8,27.0
15/2/2007,15,4,"6,070",2,4,8,26.0
15/2/2007,15,5,"6,310",2,4,8,25.0
15/2/2007,15,6,"6,586",2,4,8,24.0
15/2/2007,15,7,"6,807",2,4,8,23.0
15/2/2007,15,8,"6,833",2,4,8,22.0
15/2/2007,15,9,"6,921",2,4,8,25.0
15/2/2007,15,10,"6,933",2,4,8,27.0
15/2/2007,15,11,"6,820",2,4,8,29.0
15/2/2007,15,12,"6,701",2,4,8,30.0
15/2/2007,15,13,"6,393",2,4,8,33.0
15/2/2007,15,14,"6,035",2,4,8,35.0
15/2/2007,15,15,"5,935",2,4,8,35.0
15/2/2007,15,16,"5,889",2,4,8,37.0
15/2/2007,15,17,"6,191",2,4,8,37.0
15/2/2007,15,18,"6,670",2,4,8,36.0
15/2/2007,15,19,"7,276",2,4,8,33.0
15/2/2007,15,20,"7,356",2,4,8,29.0
15/2/2007,15,21,"7,103",2,4,8,28.0
15/2/2007,15,22,"6,810",2,4,8,25.0
15/2/2007,15,23,"6,495",2,4,8,23.0
15/2/2007,15,24,"6,197",2,4,8,24.0
16/2/2007,16,1,"6,011",2,5,8,24.0
16/2/2007,16,2,"5,980",2,5,8,20.0
16/2/2007,16,3,"5,949",2,5,8,20.0
16/2/2007,16,4,"6,113",2,5,8,20.0
16/2/2007,16,5,"6,328",2,5,8,19.0
16/2/2007,16,6,"6,557",2,5,8,18.0
16/2/2007,16,7,"6,839",2,5,8,17.0
16/2/2007,16,8,"6,869",2,5,8,17.0
16/2/2007,16,9,"6,639",2,5,8,21.0
16/2/2007,16,10,"6,411",2,5,8,25.0
16/2/2007,16,11,"6,278",2,5,8,27.0
16/2/2007,16,12,"5,984",2,5,8,30.0
16/2/2007,16,13,"5,690",2,5,8,33.0
16/2/2007,16,14,"5,570",2,5,8,34.0
16/2/2007,16,15,"5,346",2,5,8,36.0
16/2/2007,16,16,"5,304",2,5,8,36.0
16/2/2007,16,17,"5,452",2,5,8,36.0
16/2/2007,16,18,"5,860",2,5,8,36.0
16/2/2007,16,19,"6,489",2,5,8,32.0
16/2/2007,16,20,"6,643",2,5,8,28.0
16/2/2007,16,21,"6,516",2,5,8,27.0
16/2/2007,16,22,"6,367",2,5,8,26.0
16/2/2007,16,23,"6,143",2,5,8,22.0
16/2/2007,16,24,"5,972",2,5,8,22.0
17/2/2007,17,1,"5,823",2,6,8,20.0
17/2/2007,17,2,"5,808",2,6,8,20.0
17/2/2007,17,3,"5,819",2,6,8,18.0
17/2/2007,17,4,"5,895",2,6,8,18.0
17/2/2007,17,5,"6,009",2,6,8,16.0
17/2/2007,17,6,"6,034",2,6,8,16.0
17/2/2007,17,7,"6,326",2,6,8,16.0
17/2/2007,17,8,"6,527",2,6,8,16.0
17/2/2007,17,9,"6,688",2,6,8,23.0
17/2/2007,17,10,"6,696",2,6,8,28.0
17/2/2007,17,11,"6,411",2,6,8,34.0
17/2/2007,17,12,"6,100",2,6,8,38.0
17/2/2007,17,13,"5,796",2,6,8,45.0
17/2/2007,17,14,"5,674",2,6,8,47.0
17/2/2007,17,15,"5,597",2,6,8,46.0
17/2/2007,17,16,"5,563",2,6,8,45.0
17/2/2007,17,17,"5,725",2,6,8,47.0
17/2/2007,17,18,"5,960",2,6,8,46.0
17/2/2007,17,19,"6,177",2,6,8,45.0
17/2/2007,17,20,"6,134",2,6,8,45.0
17/2/2007,17,21,"5,953",2,6,8,42.0
17/2/2007,17,22,"5,756",2,6,8,41.0
17/2/2007,17,23,"5,516",2,6,8,39.0
17/2/2007,17,24,"5,222",2,6,8,37.0
18/2/2007,18,1,"4,928",2,7,8,36.0
18/2/2007,18,2,"4,829",2,7,8,33.0
18/2/2007,18,3,"4,770",2,7,8,34.0
18/2/2007,18,4,"4,841",2,7,8,33.0
18/2/2007,18,5,"5,058",2,7,8,31.0
18/2/2007,18,6,"5,286",2,7,8,30.0
18/2/2007,18,7,"5,618",2,7,8,32.0
18/2/2007,18,8,"5,860",2,7,8,29.0
18/2/2007,18,9,"6,312",2,7,8,35.0
18/2/2007,18,10,"6,251",2,7,8,37.0
18/2/2007,18,11,"5,936",2,7,8,39.0
18/2/2007,18,12,"5,943",2,7,8,41.0
18/2/2007,18,13,"5,782",2,7,8,42.0
18/2/2007,18,14,"5,822",2,7,8,43.0
18/2/2007,18,15,"5,710",2,7,8,43.0
18/2/2007,18,16,"5,768",2,7,8,41.0
18/2/2007,18,17,"5,919",2,7,8,39.0
18/2/2007,18,18,"6,385",2,7,8,37.0
18/2/2007,18,19,"6,734",2,7,8,34.0
18/2/2007,18,20,"6,960",2,7,8,31.0
18/2/2007,18,21,"7,019",2,7,8,30.0
18/2/2007,18,22,"6,734",2,7,8,30.0
18/2/2007,18,23,"6,342",2,7,8,30.0
18/2/2007,18,24,"5,970",2,7,8,28.0
19/2/2007,19,1,"5,769",2,1,8,28.0
19/2/2007,19,2,"5,778",2,1,8,27.0
19/2/2007,19,3,"5,782",2,1,8,27.0
19/2/2007,19,4,"5,881",2,1,8,25.0
19/2/2007,19,5,"6,095",2,1,8,23.0
19/2/2007,19,6,"6,325",2,1,8,21.0
19/2/2007,19,7,"6,557",2,1,8,18.0
19/2/2007,19,8,"6,631",2,1,8,19.0
19/2/2007,19,9,"6,456",2,1,8,24.0
19/2/2007,19,10,"6,092",2,1,8,27.0
19/2/2007,19,11,"5,727",2,1,8,31.0
19/2/2007,19,12,"5,668",2,1,8,33.0
19/2/2007,19,13,"5,208",2,1,8,36.0
19/2/2007,19,14,"4,893",2,1,8,38.0
19/2/2007,19,15,"4,689",2,1,8,43.0
19/2/2007,19,16,"4,536",2,1,8,45.0
19/2/2007,19,17,"4,629",2,1,8,45.0
19/2/2007,19,18,"4,991",2,1,8,45.0
19/2/2007,19,19,"5,561",2,1,8,42.0
19/2/2007,19,20,"5,833",2,1,8,38.0
19/2/2007,19,21,"5,638",2,1,8,38.0
19/2/2007,19,22,"5,472",2,1,8,38.0
19/2/2007,19,23,"5,032",2,1,8,39.0
19/2/2007,19,24,"4,616",2,1,8,41.0
20/2/2007,20,1,"4,295",2,2,8,41.0
20/2/2007,20,2,"4,226",2,2,8,41.0
20/2/2007,20,3,"4,223",2,2,8,43.0
20/2/2007,20,4,"4,289",2,2,8,45.0
20/2/2007,20,5,"4,496",2,2,8,44.0
20/2/2007,20,6,"4,647",2,2,8,44.0
20/2/2007,20,7,"5,043",2,2,8,44.0
20/2/2007,20,8,"5,112",2,2,8,44.0
20/2/2007,20,9,"4,786",2,2,8,45.0
20/2/2007,20,10,"4,604",2,2,8,47.0
20/2/2007,20,11,"4,595",2,2,8,51.0
20/2/2007,20,12,"4,478",2,2,8,56.0
20/2/2007,20,13,"4,364",2,2,8,60.0
20/2/2007,20,14,"4,387",2,2,8,62.0
20/2/2007,20,15,"4,335",2,2,8,62.0
20/2/2007,20,16,"4,384",2,2,8,62.0
20/2/2007,20,17,"4,699",2,2,8,64.0
20/2/2007,20,18,"5,055",2,2,8,63.0
20/2/2007,20,19,"5,474",2,2,8,60.0
20/2/2007,20,20,"5,529",2,2,8,59.0
20/2/2007,20,21,"5,223",2,2,8,57.0
20/2/2007,20,22,"4,867",2,2,8,58.0
20/2/2007,20,23,"4,505",2,2,8,57.0
20/2/2007,20,24,"4,080",2,2,8,57.0
21/2/2007,21,1,"3,829",2,3,8,57.0
21/2/2007,21,2,"3,838",2,3,8,55.0
21/2/2007,21,3,"3,806",2,3,8,54.0
21/2/2007,21,4,"3,961",2,3,8,53.0
21/2/2007,21,5,"4,236",2,3,8,52.0
21/2/2007,21,6,"4,582",2,3,8,48.0
21/2/2007,21,7,"4,998",2,3,8,45.0
21/2/2007,21,8,"5,037",2,3,8,42.0
21/2/2007,21,9,"4,661",2,3,8,48.0
21/2/2007,21,10,"4,446",2,3,8,54.0
21/2/2007,21,11,"4,102",2,3,8,55.0
21/2/2007,21,12,"3,836",2,3,8,55.0
21/2/2007,21,13,"3,686",2,3,8,57.0
21/2/2007,21,14,"3,560",2,3,8,59.0
21/2/2007,21,15,"3,475",2,3,8,61.0
21/2/2007,21,16,"3,423",2,3,8,61.0
21/2/2007,21,17,"3,752",2,3,8,61.0
21/2/2007,21,18,"4,101",2,3,8,59.0
21/2/2007,21,19,"4,720",2,3,8,53.0
21/2/2007,21,20,"5,067",2,3,8,51.0
21/2/2007,21,21,"5,127",2,3,8,50.0
21/2/2007,21,22,"4,856",2,3,8,48.0
21/2/2007,21,23,"4,628",2,3,8,47.0
21/2/2007,21,24,"4,271",2,3,8,47.0
22/2/2007,22,1,"4,081",2,4,8,47.0
22/2/2007,22,2,"4,041",2,4,8,47.0
22/2/2007,22,3,"4,073",2,4,8,47.0
22/2/2007,22,4,"4,224",2,4,8,45.0
22/2/2007,22,5,"4,553",2,4,8,45.0
22/2/2007,22,6,"4,943",2,4,8,45.0
22/2/2007,22,7,"5,425",2,4,8,46.0
22/2/2007,22,8,"5,421",2,4,8,46.0
22/2/2007,22,9,"5,080",2,4,8,46.0
22/2/2007,22,10,"4,171",2,4,8,48.0
22/2/2007,22,11,"3,370",2,4,8,52.0
22/2/2007,22,12,"3,293",2,4,8,59.0
22/2/2007,22,13,"3,689",2,4,8,63.0
22/2/2007,22,14,"4,080",2,4,8,65.0
22/2/2007,22,15,"4,116",2,4,8,68.0
22/2/2007,22,16,"4,280",2,4,8,67.0
22/2/2007,22,17,"4,730",2,4,8,65.0
22/2/2007,22,18,"5,224",2,4,8,63.0
22/2/2007,22,19,"5,735",2,4,8,59.0
22/2/2007,22,20,"5,990",2,4,8,56.0
22/2/2007,22,21,"5,733",2,4,8,52.0
22/2/2007,22,22,"5,536",2,4,8,49.0
22/2/2007,22,23,"5,093",2,4,8,45.0
22/2/2007,22,24,"4,727",2,4,8,45.0
23/2/2007,23,1,"4,574",2,5,8,43.0
23/2/2007,23,2,"4,535",2,5,8,43.0
23/2/2007,23,3,"4,566",2,5,8,41.0
23/2/2007,23,4,"4,620",2,5,8,41.0
23/2/2007,23,5,"4,952",2,5,8,39.0
23/2/2007,23,6,"5,342",2,5,8,38.0
23/2/2007,23,7,"5,819",2,5,8,38.0
23/2/2007,23,8,"5,934",2,5,8,36.0
23/2/2007,23,9,"5,673",2,5,8,39.0
23/2/2007,23,10,"5,429",2,5,8,42.0
23/2/2007,23,11,"5,257",2,5,8,44.0
23/2/2007,23,12,"5,091",2,5,8,45.0
23/2/2007,23,13,"4,937",2,5,8,47.0
23/2/2007,23,14,"4,659",2,5,8,49.0
23/2/2007,23,15,"4,552",2,5,8,51.0
23/2/2007,23,16,"4,515",2,5,8,51.0
23/2/2007,23,17,"4,780",2,5,8,51.0
23/2/2007,23,18,"5,175",2,5,8,48.0
23/2/2007,23,19,"5,709",2,5,8,46.0
23/2/2007,23,20,"5,864",2,5,8,40.0
23/2/2007,23,21,"5,838",2,5,8,37.0
23/2/2007,23,22,"5,805",2,5,8,36.0
23/2/2007,23,23,"5,560",2,5,8,34.0
23/2/2007,23,24,"5,306",2,5,8,33.0
24/2/2007,24,1,"5,215",2,6,8,33.0
24/2/2007,24,2,"5,164",2,6,8,32.0
24/2/2007,24,3,"5,160",2,6,8,28.0
24/2/2007,24,4,"5,221",2,6,8,23.0
24/2/2007,24,5,"5,474",2,6,8,22.0
24/2/2007,24,6,"5,687",2,6,8,21.0
24/2/2007,24,7,"6,035",2,6,8,22.0
24/2/2007,24,8,"6,398",2,6,8,19.0
24/2/2007,24,9,"6,337",2,6,8,29.0
24/2/2007,24,10,"5,925",2,6,8,35.0
24/2/2007,24,11,"5,515",2,6,8,40.0
24/2/2007,24,12,"5,242",2,6,8,42.0
24/2/2007,24,13,"4,997",2,6,8,45.0
